30,288333760,179744750,1
30,288333760,1385200362,1
30,288333760,785004727,1
30,288333760,313085307,1
30,288333760,16601172,1
30,288333760,206666542,1
30,288333760,513429544,1
30,288333760,62195552,1
30,288333760,223391032,1
30,288333760,165799482,3
30,288333760,343263970,1
30,288333760,27260086,1
30,288333760,43924495,1
30,288333760,62740053,1
30,288333760,2557521,1
30,288333760,94500022,1
30,288333760,134869694,1
30,288333760,14934818,1
30,288333760,40104936,2
30,288333760,1586792983,1
30,288333760,1415532312,1
30,288333760,2195603383,1
30,288333760,14123683,1
30,288333760,14857290,5
30,288333760,1196355085,2
30,288333760,99034378,1
30,288333760,102491286,1
30,288333760,148810980,1
30,288333760,259925559,3
30,288333760,27844479,1
30,288333760,11026952,1
30,288333760,19967728,3
30,288333760,431549414,2
30,288333760,79293791,1
30,288333760,22630221,1
30,288333760,753471078,1
30,288333760,286710363,1
30,288333760,148394950,1
30,288333760,297530553,1
30,288333760,952661090,1
30,288333760,306009700,1
30,288333760,375432420,3
30,288333760,271618474,1
30,288333760,209567620,1
30,288333760,42220353,1
30,288333760,836977027,1
30,288333760,233199186,1
30,288333760,922735381,1
30,288333760,783214,1
30,288333760,94366662,2
30,288333760,22470995,4
30,288333760,24277551,1
30,288333760,204756977,1
30,288333760,549670195,1
30,288333760,19527964,1
30,288333760,23866794,1
30,288333760,302053412,1
30,288333760,42925332,1
30,288333760,95170636,1
30,288333760,25226605,2
30,288333760,369514419,1
30,288333760,24579060,2
30,288333760,702421704,1
30,288333760,167401566,1
30,288333760,626028704,1
30,288333760,153028130,1
30,288333760,88043088,1
30,288333760,228903417,1
30,288333760,435440847,1
30,288333760,88258644,1
30,288333760,232814883,1
30,288333760,289888727,2
30,288333760,357855989,1
30,288333760,160110611,1
30,288333760,587708049,1
30,288333760,109702885,1
30,288333760,20596281,1
30,288333760,833983400,2
30,288333760,19247844,2
30,288333760,17461978,1
30,288333760,186899966,1
30,288333760,146423295,1
30,288333760,361230422,1
30,288333760,372894937,1
30,288333760,480735229,1
30,288333760,92245322,1
30,288333760,36451558,2
30,288333760,807095,1
30,288333760,250763533,1
30,288333760,233802150,1
30,288333760,72438544,1
30,288333760,37951052,1
30,288333760,17909140,1
30,288333760,17909306,2
30,288333760,113609116,1
30,288333760,158128894,1
30,288333760,90679076,1
30,288333760,107541917,1
31,382267114,243381107,15
31,382267114,8708012,1
31,382267114,16312576,1
31,382267114,14677919,1
31,382267114,1344951,1
31,382267114,31187903,1
31,382267114,207773069,44
31,382267114,14130366,4
31,382267114,38679388,1
31,382267114,20536157,4
31,382267114,31311757,5
31,382267114,30098016,3
31,382267114,396739315,1
31,382267114,32468665,1
31,382267114,17338082,2
31,382267114,7428872,1
31,382267114,275686563,2
31,382267114,21311075,1
31,382267114,34356968,1
31,382267114,17823553,1
31,382267114,27877874,1
31,382267114,309827046,3
31,382267114,26604704,1
31,382267114,30315557,1
31,382267114,38005558,1
31,382267114,2735591,1
31,382267114,197505545,4
31,382267114,56505125,1
31,382267114,163975783,1
31,382267114,11348282,1
31,382267114,92593915,1
31,382267114,50090898,1
31,382267114,93957809,1
31,382267114,10228272,1
31,382267114,93711247,2
31,382267114,205207199,1
31,382267114,77003682,1
31,382267114,278359009,1
31,382267114,287897887,1
31,382267114,319132356,1
31,382267114,90625366,1
31,382267114,74161330,1
31,382267114,136293558,1
32,42220353,26589987,29
32,42220353,17158140,5
32,42220353,1490817636,4
32,42220353,167401566,1
32,42220353,106477714,1
32,42220353,102778772,1
32,42220353,186370185,1
32,42220353,561838076,4
32,42220353,522187741,1
32,42220353,75282325,14
32,42220353,259925559,12
32,42220353,19980499,4
32,42220353,344634424,40
32,42220353,1337785291,3
32,42220353,90415370,1
32,42220353,233916057,2
32,42220353,14857290,7
32,42220353,14123683,4
32,42220353,45688457,1
32,42220353,429939101,1
32,42220353,536378308,1
32,42220353,1484787162,2
32,42220353,89112033,1
32,42220353,16646914,6
32,42220353,131497239,1
32,42220353,461277641,1
32,42220353,61804151,6
32,42220353,215977089,1
32,42220353,196951190,1
32,42220353,23653153,1
32,42220353,93131556,7
32,42220353,296987563,1
32,42220353,65187067,2
32,42220353,71975446,1
32,42220353,13838562,2
32,42220353,263844160,1
32,42220353,1418196098,1
32,42220353,102652835,4
32,42220353,180733809,3
32,42220353,14836197,5
32,42220353,483905831,1
32,42220353,224335309,1
32,42220353,288333760,11
32,42220353,297380894,5
32,42220353,304034221,2
32,42220353,135157028,1
32,42220353,49118678,1
32,42220353,215696957,1
32,42220353,108384285,4
32,42220353,110144389,2
32,42220353,37550775,3
32,42220353,270536133,1
32,42220353,1094880038,1
32,42220353,19977028,1
32,42220353,51031409,1
32,42220353,238088181,1
32,42220353,94166168,1
32,42220353,1224277500,1
32,42220353,139556944,2
32,42220353,485511296,13
32,42220353,39710722,2
32,42220353,34570323,1
32,42220353,18858998,1
32,42220353,454155444,1
32,42220353,117713581,1
32,42220353,945647756,1
32,42220353,1548856838,1
32,42220353,145304907,2
32,42220353,21183242,1
32,42220353,168213572,2
32,42220353,428929822,1
32,42220353,19622835,1
32,42220353,557503501,1
32,42220353,1521866095,1
32,42220353,27955989,1
32,42220353,573803807,1
32,42220353,36464593,1
32,42220353,25441019,3
32,42220353,306220676,1
32,42220353,46519911,1
32,42220353,23098597,1
32,42220353,58173133,1
32,42220353,144884794,1
32,42220353,163559269,2
32,42220353,304352604,8
32,42220353,45112524,4
32,42220353,19118761,1
32,42220353,246460920,1
32,42220353,26395150,1
32,42220353,35490350,1
32,42220353,1044227084,1
32,42220353,976833800,1
32,42220353,591674045,4
32,42220353,1019816442,1
32,42220353,184584860,1
32,42220353,288752342,3
32,42220353,1413861,1
32,42220353,200207738,1
32,42220353,72221772,1
32,42220353,17329538,5
32,42220353,1488687660,1
32,42220353,158841906,1
32,42220353,70093343,1
32,42220353,61762271,1
32,42220353,1122358075,2
32,42220353,222789590,1
32,42220353,487354881,1
32,42220353,538137932,1
32,42220353,594753294,8
32,42220353,506429053,4
32,42220353,147848648,1
32,42220353,111024989,1
32,42220353,490138412,1
32,42220353,221377087,2
32,42220353,110398012,2
32,42220353,138358313,1
32,42220353,50725573,1
32,42220353,231949877,1
32,42220353,63692643,1
32,42220353,308120571,1
32,42220353,102145314,1
32,42220353,98460310,1
32,42220353,586946229,1
32,42220353,140129134,1
32,42220353,383460821,1
32,42220353,54512700,1
32,42220353,1168594813,1
32,42220353,159110719,1
32,42220353,847389421,1
32,42220353,297376348,2
32,42220353,156639792,1
32,42220353,57721830,1
32,42220353,566679898,1
32,42220353,1355023243,1
32,42220353,50984936,1
32,42220353,993111732,3
32,42220353,108110681,1
32,42220353,24535889,1
32,42220353,319040684,1
32,42220353,1305692694,1
32,42220353,1249788426,1
32,42220353,36445559,1
32,42220353,58728419,1
32,42220353,25418295,1
32,42220353,33394731,1
32,42220353,25324954,3
32,42220353,216798927,1
32,42220353,199171176,1
32,42220353,582766558,1
32,42220353,224559031,1
32,42220353,1299105492,1
32,42220353,56885203,1
32,42220353,190297040,1
32,42220353,327591794,2
32,42220353,73111581,1
32,42220353,357943559,1
32,42220353,76270978,1
32,42220353,16169486,1
32,42220353,242038780,1
32,42220353,308674546,1
32,42220353,317358335,1
32,42220353,218556891,2
32,42220353,382737611,1
32,42220353,285610564,1
32,42220353,437648674,1
32,42220353,24079743,1
32,42220353,8512252,1
32,42220353,151225908,1
32,42220353,392978873,1
32,42220353,552090284,2
32,42220353,88402673,1
32,42220353,159567936,1
32,42220353,864402199,1
32,42220353,596851850,1
32,42220353,1115488957,1
32,42220353,29425563,1
32,42220353,745857642,1
32,42220353,85384580,1
32,42220353,232751742,1
32,42220353,856496875,1
32,42220353,333319593,1
32,42220353,366777366,1
32,42220353,393948633,1
32,42220353,763697822,1
32,42220353,15921869,1
32,42220353,215592250,1
32,42220353,46571111,1
32,42220353,18474510,1
32,42220353,40715529,1
32,42220353,165801840,1
32,42220353,153028130,1
32,42220353,221184342,1
33,27602673,97865628,1
33,27602673,46351274,1
33,27602673,618300542,2
33,27602673,17446621,5
33,27602673,56336341,1
33,27602673,44292278,1
33,27602673,101695592,3
33,27602673,66075817,10
33,27602673,60023642,1
33,27602673,42206626,4
33,27602673,77680682,1
33,27602673,216247727,23
33,27602673,65917969,2
33,27602673,68497896,2
33,27602673,163851082,1
33,27602673,34667257,15
33,27602673,810832873,1
33,27602673,3646911,1
33,27602673,90447194,1
33,27602673,170168207,2
33,27602673,56913467,1
33,27602673,589956087,1
33,27602673,94163409,1
33,27602673,45829137,1
33,27602673,807095,7
33,27602673,53097744,1
33,27602673,175554657,5
33,27602673,1939715791,2
33,27602673,1966438734,1
33,27602673,146699000,3
33,27602673,14497313,1
33,27602673,3874321,1
33,27602673,142737221,1
33,27602673,77437148,1
33,27602673,500604427,1
33,27602673,17999031,1
33,27602673,586032653,4
33,27602673,24216951,1
33,27602673,56312411,1
33,27602673,75072606,1
33,27602673,110389013,1
33,27602673,66197914,1
33,27602673,84276772,2
33,27602673,27063263,3
33,27602673,16312576,1
33,27602673,100157763,1
33,27602673,24346422,1
33,27602673,55534836,1
33,27602673,55816338,2
33,27602673,41078680,1
33,27602673,34275139,1
33,27602673,52668006,1
33,27602673,60015540,4
33,27602673,18752642,1
33,27602673,487906542,1
33,27602673,52368740,1
33,27602673,55196874,1
33,27602673,41029446,1
33,27602673,17525171,1
33,27602673,89018859,2
33,27602673,497154229,1
33,27602673,561965736,1
33,27602673,115891357,1
33,27602673,45564482,1
33,27602673,23923413,4
33,27602673,22771488,4
33,27602673,60695731,1
33,27602673,15279429,1
33,27602673,101323511,1
33,27602673,170307843,1
33,27602673,1407351012,1
33,27602673,26192743,3
33,27602673,495673200,1
33,27602673,111615736,2
33,27602673,117453625,1
33,27602673,1652526218,1
33,27602673,100727721,1
33,27602673,21624062,2
33,27602673,1633906632,3
33,27602673,97192080,1
33,27602673,26702766,2
33,27602673,113419517,1
33,27602673,44332775,1
33,27602673,28052848,1
33,27602673,2883841,2
33,27602673,42342734,2
33,27602673,58141433,1
33,27602673,101445417,1
33,27602673,223055908,2
33,27602673,43440687,3
33,27602673,42350663,3
33,27602673,54472430,2
33,27602673,63262954,1
33,27602673,21205284,1
33,27602673,33890200,2
33,27602673,52321304,1
33,27602673,15164565,1
33,27602673,170415319,1
33,27602673,53722000,12
33,27602673,47420987,1
33,27602673,49214682,1
33,27602673,57886138,5
33,27602673,258667578,1
33,27602673,14284282,1
33,27602673,18800265,1
33,27602673,24980246,1
33,27602673,86161514,1
33,27602673,18861574,2
33,27602673,38718720,2
33,27602673,90461018,1
33,27602673,75375043,1
33,27602673,66084927,1
33,27602673,375445183,1
33,27602673,17992258,1
33,27602673,22749632,2
33,27602673,46581877,1
33,27602673,507227923,1
33,27602673,395126053,2
33,27602673,81839294,1
33,27602673,17751534,1
33,27602673,17775819,1
33,27602673,120329051,2
33,27602673,18742360,1
33,27602673,377067407,2
33,27602673,1132994426,1
33,27602673,61609661,1
33,27602673,97620708,2
33,27602673,139622092,1
33,27602673,86782081,1
33,27602673,1588988058,1
33,27602673,2185814078,1
33,27602673,68480547,1
33,27602673,89748593,1
33,27602673,99357886,1
33,27602673,126372406,1
33,27602673,38432817,1
33,27602673,48271180,1
33,27602673,46084486,1
33,27602673,35671587,1
33,27602673,25966181,1
33,27602673,49007587,1
33,27602673,19861550,17
33,27602673,223133591,1
33,27602673,1174768040,1
33,27602673,49802175,9
33,27602673,474881752,1
33,27602673,50391002,2
33,27602673,159125845,1
33,27602673,65380541,1
33,27602673,63007952,1
33,27602673,126672013,1
33,27602673,71681552,1
33,27602673,18205527,1
33,27602673,831674480,1
33,27602673,43651357,1
33,27602673,15768149,1
33,27602673,575188047,1
33,27602673,39523524,1
33,27602673,283411624,1
33,27602673,67277461,1
33,27602673,486365718,1
33,27602673,943644758,1
33,27602673,101794967,1
33,27602673,109275829,1
33,27602673,24773177,1
33,27602673,46405213,1
33,27602673,91328901,1
33,27602673,136479128,1
33,27602673,81164242,1
33,27602673,1450812217,2
33,27602673,141269258,1
33,27602673,90601174,1
33,27602673,24641832,2
33,27602673,70128479,3
33,27602673,89399235,1
33,27602673,40020481,3
33,27602673,63055137,4
33,27602673,14918367,22
33,27602673,115898235,1
33,27602673,41937049,1
33,27602673,587263534,1
33,27602673,75221802,1
33,27602673,39780801,1
33,27602673,111863267,2
33,27602673,63423183,2
33,27602673,383795231,4
33,27602673,23326606,5
33,27602673,17675474,1
33,27602673,572687996,1
33,27602673,139418728,1
33,27602673,77703764,2
33,27602673,1880287994,2
33,27602673,14373248,1
33,27602673,14669578,1
33,27602673,70974441,3
33,27602673,1666,1
33,27602673,45811164,2
33,27602673,26411479,2
33,27602673,92579936,1
33,27602673,43017766,1
33,27602673,529402183,1
33,27602673,14492632,1
33,27602673,314384756,1
33,27602673,71773097,1
33,27602673,10228272,1
33,27602673,75854417,1
33,27602673,17483878,1
33,27602673,18193849,1
33,27602673,25814161,1
33,27602673,47881829,1
33,27602673,68138422,1
33,27602673,332112380,1
33,27602673,815817758,1
33,27602673,51376979,1
33,27602673,41707253,4
33,27602673,285236196,1
33,27602673,6509832,1
33,27602673,111865556,1
33,27602673,16027904,1
33,27602673,281217033,1
33,27602673,19078594,1
33,27602673,75114979,1
33,27602673,115348385,1
33,27602673,59806415,1
33,27602673,100478847,1
33,27602673,168940297,1
33,27602673,30296594,1
33,27602673,772211305,1
33,27602673,125001612,1
33,27602673,46894361,1
33,27602673,180361291,1
33,27602673,53026436,1
33,27602673,17835068,1
33,27602673,51010620,2
33,27602673,95385188,4
33,27602673,80107850,1
33,27602673,526256506,2
33,27602673,136304297,1
33,27602673,145655616,1
33,27602673,16024897,1
33,27602673,19305157,1
33,27602673,258226165,1
33,27602673,89511446,4
33,27602673,765904578,1
33,27602673,372346211,1
33,27602673,116412043,1
33,27602673,80342333,1
33,27602673,253447386,1
33,27602673,29949567,2
33,27602673,221964776,1
33,27602673,35659818,1
33,27602673,64105173,1
33,27602673,169934241,2
33,27602673,43582902,1
33,27602673,63516629,1
33,27602673,113940383,1
33,27602673,168196423,1
33,27602673,115901965,2
33,27602673,84041217,1
33,27602673,44606980,1
33,27602673,64455961,1
33,27602673,171582894,1
33,27602673,38856791,1
33,27602673,107374721,1
33,27602673,50633443,1
33,27602673,366606110,1
33,27602673,118201804,1
34,113278275,195703895,42
34,113278275,87170183,9
34,113278275,103603559,1
34,113278275,34197952,1
34,113278275,53355887,1
34,113278275,83775383,1
34,113278275,76402431,1
34,113278275,813286,1
34,113278275,177643755,2
34,113278275,69802135,1
34,113278275,216299334,2
34,113278275,127169087,1
34,113278275,850869517,2
34,113278275,78941611,5
34,113278275,155904242,4
34,113278275,17802479,1
34,113278275,8026942,2
34,113278275,101311381,10
34,113278275,239267224,3
34,113278275,1524700548,1
34,113278275,108538423,4
34,113278275,178641766,3
34,113278275,69270025,1
34,113278275,38412590,1
34,113278275,112955061,1
34,113278275,626760006,1
34,113278275,145125358,4
34,113278275,124382464,1
34,113278275,114765218,25
34,113278275,1652526218,3
34,113278275,18238260,3
34,113278275,754596967,1
34,113278275,586361294,2
34,113278275,252774913,1
34,113278275,34046228,1
34,113278275,17503704,1
34,113278275,1661925992,1
34,113278275,389974129,1
34,113278275,458417354,1
34,113278275,1715638082,1
34,113278275,295026890,2
34,113278275,337040675,6
34,113278275,390884134,1
34,113278275,603428072,2
34,113278275,87932334,1
34,113278275,56913467,1
34,113278275,37034483,3
34,113278275,99505681,1
34,113278275,37168231,2
34,113278275,19861550,9
34,113278275,464437999,1
34,113278275,113352671,8
34,113278275,123822668,1
34,113278275,147139743,1
34,113278275,38644586,1
34,113278275,109241992,1
34,113278275,100955635,1
34,113278275,155164306,1
34,113278275,126558559,1
34,113278275,66075817,1
34,113278275,76294950,7
34,113278275,576263177,1
34,113278275,120965579,1
34,113278275,526256506,7
34,113278275,56304605,1
34,113278275,57065795,1
34,113278275,306240326,1
34,113278275,132019979,1
34,113278275,15149365,2
34,113278275,416912120,1
34,113278275,41364508,2
34,113278275,1606682624,1
34,113278275,429633218,1
34,113278275,395787463,1
34,113278275,996185864,1
34,113278275,451586190,1
34,113278275,283916211,1
34,113278275,244228640,1
34,113278275,159253357,1
34,113278275,18329263,3
34,113278275,311578960,1
34,113278275,1387951580,1
34,113278275,115778675,1
34,113278275,474837859,1
34,113278275,345814860,1
34,113278275,548562870,1
34,113278275,63970551,1
34,113278275,79761320,1
34,113278275,45393292,1
34,113278275,26971429,1
34,113278275,14159148,2
34,113278275,102029025,1
34,113278275,80541705,1
34,113278275,32447157,1
34,113278275,484503065,1
34,113278275,106310615,1
34,113278275,1498892479,1
34,113278275,97865628,3
34,113278275,118195786,5
34,113278275,135480379,1
34,113278275,364061735,2
34,113278275,108252113,1
34,113278275,135161836,1
34,113278275,86512853,2
34,113278275,51427911,1
34,113278275,312092604,1
34,113278275,614359410,1
34,113278275,55744280,2
34,113278275,48028448,1
34,113278275,353167954,1
34,113278275,1524961212,1
34,113278275,38886346,3
34,113278275,429274002,2
34,113278275,18681139,7
34,113278275,187737014,1
34,113278275,607006732,1
34,113278275,437541991,1
34,113278275,1604694614,1
34,113278275,107427839,1
34,113278275,849482696,1
34,113278275,416943940,1
34,113278275,71500823,1
34,113278275,34667257,1
34,113278275,203712598,1
34,113278275,1330293564,2
34,113278275,1224542743,1
34,113278275,536019871,1
34,113278275,515849908,1
34,113278275,68480547,1
34,113278275,46977429,1
34,113278275,122713844,1
34,113278275,80404504,1
34,113278275,141118941,2
34,113278275,149741178,1
34,113278275,112749100,1
34,113278275,160585395,1
34,113278275,233834699,1
34,113278275,377067407,1
34,113278275,71478341,1
34,113278275,1656337585,1
34,113278275,575036644,1
34,113278275,202022219,2
34,113278275,180472362,2
34,113278275,547515418,1
34,113278275,1903438698,1
34,113278275,226021275,1
34,113278275,79667492,1
34,113278275,82429497,1
34,113278275,90682101,1
34,113278275,128530319,2
34,113278275,23923413,4
34,113278275,612658460,1
34,113278275,386414003,1
34,113278275,121339964,1
34,113278275,1037124468,1
34,113278275,111537195,1
34,113278275,18729841,1
34,113278275,94816809,2
34,113278275,113944908,1
34,113278275,110367472,1
34,113278275,141175707,1
34,113278275,797654300,1
34,113278275,72001926,1
34,113278275,295223775,1
34,113278275,192861112,3
34,113278275,113694767,3
34,113278275,539742750,1
34,113278275,33119747,1
34,113278275,98315083,1
34,113278275,96613617,1
34,113278275,31135086,1
34,113278275,1058155520,1
34,113278275,131087723,1
34,113278275,58153957,3
34,113278275,112078678,1
34,113278275,190546691,1
34,113278275,714147924,1
34,113278275,125958345,2
34,113278275,195694027,1
34,113278275,127823536,1
34,113278275,79949680,1
34,113278275,176482859,1
34,113278275,579672396,1
34,113278275,402649376,2
34,113278275,513716843,1
34,113278275,148241423,1
34,113278275,111615736,1
34,113278275,67596115,1
34,113278275,41536034,1
34,113278275,112961565,1
34,113278275,23587481,1
34,113278275,303059786,1
34,113278275,46362634,1
34,113278275,514726551,1
34,113278275,102901983,1
34,113278275,434815647,1
34,113278275,58491546,1
34,113278275,134046453,1
34,113278275,87302677,1
34,113278275,525751205,1
34,113278275,102031596,1
34,113278275,17829443,2
34,113278275,57998991,3
34,113278275,1360221920,1
34,113278275,113418424,2
34,113278275,118024094,4
34,113278275,121994782,1
34,113278275,1082063256,2
34,113278275,400767403,1
34,113278275,109514123,1
34,113278275,90184329,1
34,113278275,521759539,1
34,113278275,190203669,1
34,113278275,929920850,1
34,113278275,106450682,1
34,113278275,460921795,1
34,113278275,61758209,1
34,113278275,1588988058,7
34,113278275,10789632,1
34,113278275,14506701,3
34,113278275,271828899,2
34,113278275,110687638,2
34,113278275,263779075,1
34,113278275,267117357,1
34,113278275,1013587729,1
34,113278275,69810356,1
34,113278275,24309814,1
34,113278275,51558526,1
34,113278275,263198346,1
34,113278275,86766116,4
34,113278275,27602673,8
34,113278275,82949914,1
34,113278275,429264142,1
34,113278275,14087270,1
34,113278275,444638045,2
34,113278275,147154034,2
34,113278275,108936259,2
34,113278275,464565701,1
34,113278275,142182252,1
34,113278275,121033748,1
34,113278275,75293472,1
34,113278275,183230911,1
34,113278275,23051226,1
34,113278275,819204278,1
34,113278275,375192602,1
34,113278275,724519670,1
34,113278275,101168272,1
34,113278275,881657017,1
34,113278275,305642654,1
34,113278275,265818700,1
34,113278275,873259982,1
34,113278275,106978611,1
34,113278275,90680573,1
34,113278275,511390471,1
34,113278275,66643993,2
34,113278275,115015632,1
34,113278275,615208988,1
34,113278275,778442622,1
34,113278275,1618851296,1
34,113278275,125619661,1
34,113278275,336093727,1
34,113278275,631006788,1
34,113278275,283922860,1
34,113278275,123287206,1
34,113278275,60737306,1
34,113278275,99357886,1
34,113278275,339487188,2
34,113278275,593702773,1
34,113278275,68668384,2
34,113278275,172435043,1
34,113278275,14524389,1
34,113278275,131894563,1
34,113278275,429835543,1
34,113278275,110912304,1
34,113278275,359831937,1
34,113278275,254535155,1
34,113278275,170641015,1
34,113278275,195293952,1
34,113278275,169841651,1
34,113278275,353028291,3
34,113278275,421977610,1
34,113278275,99693145,1
34,113278275,1349940019,1
34,113278275,21674763,1
34,113278275,589268082,2
34,113278275,226061405,1
34,113278275,38403110,1
34,113278275,17900598,1
34,113278275,84935860,1
34,113278275,241104234,2
34,113278275,412222505,1
34,113278275,106020097,1
34,113278275,97325160,1
34,113278275,101667868,1
34,113278275,28052848,2
34,113278275,16977782,1
34,113278275,265549334,1
34,113278275,301233776,1
34,113278275,482495508,1
34,113278275,100989850,1
34,113278275,55520719,3
34,113278275,61755650,1
34,113278275,14843968,1
34,113278275,138358539,1
34,113278275,603951102,1
34,113278275,97518519,1
34,113278275,628472953,1
34,113278275,84211772,1
34,113278275,132445003,1
34,113278275,545303096,1
34,113278275,47918599,1
34,113278275,342064671,1
34,113278275,607934305,1
34,113278275,294647318,1
34,113278275,381058465,1
34,113278275,205323527,1
34,113278275,131956986,2
34,113278275,114738276,1
34,113278275,168692355,1
34,113278275,107999632,1
34,113278275,173092195,1
34,113278275,99642673,1
34,113278275,54013655,1
34,113278275,362602304,3
34,113278275,35743843,1
34,113278275,589335736,1
34,113278275,50263514,2
34,113278275,70903729,1
34,113278275,236826818,2
34,113278275,110368925,1
34,113278275,58761257,1
34,113278275,583350090,1
34,113278275,131273680,6
34,113278275,494480514,1
34,113278275,593844684,2
34,113278275,42004410,2
34,113278275,60247413,1
34,113278275,567095585,1
34,113278275,56631494,1
34,113278275,1693033495,1
34,113278275,58173133,1
34,113278275,16864300,1
34,113278275,137260252,1
34,113278275,61479415,1
34,113278275,140566183,1
34,113278275,438298933,2
34,113278275,251666548,1
34,113278275,68127470,1
34,113278275,464879918,1
34,113278275,240233729,1
34,113278275,114177546,1
34,113278275,90413046,2
34,113278275,165717813,1
34,113278275,71474981,1
34,113278275,79692602,1
34,113278275,307782107,1
34,113278275,456439363,1
35,14123683,2191861768,1
35,14123683,726543308,3
35,14123683,299599683,1
35,14123683,898236314,1
35,14123683,33900164,2
35,14123683,835328618,29
35,14123683,289888727,1
35,14123683,19762524,1
35,14123683,820087590,1
35,14123683,17753033,2
35,14123683,538031518,1
35,14123683,11046492,9
35,14123683,42519612,6
35,14123683,38742405,1
35,14123683,440483824,1
35,14123683,59554068,41
35,14123683,44180530,1
35,14123683,275115103,1
35,14123683,76125640,1
35,14123683,35706371,10
35,14123683,627673190,1
35,14123683,34667627,1
35,14123683,330359417,3
35,14123683,471332737,1
35,14123683,64252165,2
35,14123683,745002644,1
35,14123683,191805461,1
35,14123683,518951366,2
35,14123683,502231625,1
35,14123683,264884207,1
35,14123683,296470460,1
35,14123683,264348057,3
35,14123683,18481321,3
35,14123683,280452543,5
35,14123683,338299807,2
35,14123683,175694937,1
35,14123683,20668288,14
35,14123683,490865362,10
35,14123683,14131275,22
35,14123683,61980184,2
35,14123683,56691591,3
35,14123683,40715529,2
35,14123683,20646427,2
35,14123683,441854978,3
35,14123683,194385032,3
35,14123683,1721043242,1
35,14123683,55220201,1
35,14123683,34601043,1
35,14123683,20190946,1
35,14123683,1226167896,1
35,14123683,93131556,1
35,14123683,57283704,1
35,14123683,978908012,1
35,14123683,172290788,27
35,14123683,232364164,1
35,14123683,52398396,1
35,14123683,87171929,1
35,14123683,337835021,2
35,14123683,393271531,1
35,14123683,58173133,3
35,14123683,22910295,1
35,14123683,110027157,13
35,14123683,310219222,2
35,14123683,199595905,1
35,14123683,265902729,1
35,14123683,1372664736,1
35,14123683,1483701734,2
35,14123683,160926944,1
35,14123683,40104936,2
35,14123683,236493174,1
35,14123683,343627165,1
35,14123683,156925716,1
35,14123683,130684475,6
35,14123683,155642429,1
35,14123683,162068742,6
35,14123683,51529332,3
35,14123683,1189119092,1
35,14123683,1688061456,13
35,14123683,586671909,1
35,14123683,2159107753,1
35,14123683,282116756,1
35,14123683,247049007,1
35,14123683,27110237,1
35,14123683,61167613,1
35,14123683,452093366,1
35,14123683,796637965,1
35,14123683,549376066,1
35,14123683,80379869,1
35,14123683,14832980,1
35,14123683,24141542,2
35,14123683,13838562,1
35,14123683,166739404,1
35,14123683,83855918,3
35,14123683,27557744,1
35,14123683,1114036494,1
35,14123683,25062816,5
35,14123683,419647754,1
35,14123683,236154305,1
35,14123683,155927976,7
35,14123683,31417378,1
35,14123683,1044692672,1
35,14123683,61490850,1
35,14123683,471287735,1
35,14123683,188039706,3
35,14123683,55246492,1
35,14123683,14857290,5
35,14123683,309848622,7
35,14123683,1515963866,1
35,14123683,213033548,1
35,14123683,765835494,1
35,14123683,452894130,1
35,14123683,174876254,1
35,14123683,16527648,2
35,14123683,1484787162,1
35,14123683,589646492,2
35,14123683,104786400,1
35,14123683,196293225,2
35,14123683,124491549,18
35,14123683,410958970,1
35,14123683,20372733,1
35,14123683,250247585,1
35,14123683,542716848,1
35,14123683,318104876,1
35,14123683,212256947,1
35,14123683,331025347,3
35,14123683,17703866,2
35,14123683,351736329,1
35,14123683,798802212,1
35,14123683,44874400,1
35,14123683,197189056,3
35,14123683,205333140,1
35,14123683,27457788,1
35,14123683,20548209,1
35,14123683,85452649,1
35,14123683,44388447,24
35,14123683,1419282890,1
35,14123683,16526393,2
35,14123683,43883714,4
35,14123683,276442281,2
35,14123683,33574824,1
35,14123683,245095610,1
35,14123683,1093031190,1
35,14123683,224574108,1
35,14123683,297380894,1
35,14123683,76287767,1
35,14123683,19841874,1
35,14123683,140070953,2
35,14123683,162117290,2
35,14123683,56055635,4
35,14123683,365416597,2
35,14123683,19923144,1
35,14123683,11026952,1
35,14123683,25997086,10
35,14123683,1292570478,1
35,14123683,28127446,3
35,14123683,215952307,3
35,14123683,285332860,2
35,14123683,180691003,1
35,14123683,373951523,2
35,14123683,192808204,1
35,14123683,287202982,1
35,14123683,216325176,1
35,14123683,196951190,7
35,14123683,20516007,1
35,14123683,168213572,2
35,14123683,369106581,1
35,14123683,19230601,1
35,14123683,40915216,11
35,14123683,84580674,8
35,14123683,20467609,6
35,14123683,256629280,4
35,14123683,165450398,1
35,14123683,23734784,1
35,14123683,305123336,5
35,14123683,356881861,1
35,14123683,24671951,5
35,14123683,266271034,1
35,14123683,188584325,1
35,14123683,89591560,1
35,14123683,25145475,1
35,14123683,42927636,1
35,14123683,14055301,1
35,14123683,230845588,1
35,14123683,205347436,1
35,14123683,233732773,2
35,14123683,262911326,2
35,14123683,42655411,1
35,14123683,175850143,1
35,14123683,175720504,1
35,14123683,1886054486,1
35,14123683,23927595,1
35,14123683,151961844,1
35,14123683,250003184,3
35,14123683,75136011,1
35,14123683,40875941,1
35,14123683,300759347,1
35,14123683,22622572,1
35,14123683,240678686,3
35,14123683,46367176,2
35,14123683,349714440,2
35,14123683,300495548,1
35,14123683,149806463,4
35,14123683,205415788,1
35,14123683,1595589654,1
